Číslo obce,Název obce,Voliči v seznamu,Vydané obálky,Platné hlasy,Občanská demokratická strana,Řád národa - Vlastenecká unie,CESTA ODPOVĚDNÉ SPOLEČNOSTI,Česká str.sociálně demokrat.,Radostné Česko,STAROSTOVÉ A NEZÁVISLÍ,Komunistická str.Čech a Moravy,Strana zelených,"ROZUMNÍ-stop migraci,diktát.EU",Strana svobodných občanů,Blok proti islam.-Obran.domova,Občanská demokratická aliance,Česká pirátská strana,Česká národní fronta,Referendum o Evropské unii,TOP 09,ANO 2011,Dobrá volba 2016,SPR-Republ.str.Čsl. M.Sládka,Křesť.demokr.unie-Čs.str.lid.,Česká strana národně sociální,REALISTÉ,SPORTOVCI,Dělnic.str.sociální spravedl.,Svob.a př.dem.-T.Okamura (SPD),Strana Práv Občanů
568741,Albrechtičky,559,358,355,36,0,1,23,1,12,23,3,2,1,2,1,39,0,1,22,106,0,1,47,0,1,0,0,33,0
599212,Bartošovice,1 341,735,734,39,3,0,56,2,6,104,13,2,9,0,0,38,0,0,7,281,1,2,23,0,1,3,2,140,2
568481,Bernartice nad Odrou,779,547,542,70,1,0,25,1,18,21,12,2,4,1,6,47,0,1,11,163,0,0,110,0,6,0,0,43,0
546984,Bílov,442,264,264,16,0,0,13,0,3,42,3,2,3,1,0,20,0,0,2,103,0,2,10,0,2,1,0,41,0
599247,Bílovec,6 025,3 496,3 475,301,2,3,277,4,85,280,36,25,39,2,1,375,2,2,127,1 192,6,7,194,0,20,11,11,458,15
554936,Bítov,357,254,249,12,0,0,42,1,7,20,2,5,5,0,0,14,0,0,8,100,0,0,14,0,2,1,0,14,2
568431,Bordovice,478,332,332,28,0,0,25,3,9,31,4,5,9,0,0,17,0,0,8,123,0,0,23,0,3,1,1,41,1
556858,Bravantice,724,385,384,20,3,0,25,0,10,37,10,6,6,0,1,18,0,0,6,130,0,2,28,0,0,9,0,70,3
599344,Frenštát pod Radhoštěm,8 862,5 208,5 176,604,2,5,415,5,107,340,65,38,82,10,7,574,0,5,140,1 742,7,9,327,1,34,22,2,621,12
599352,Fulnek,4 658,2 604,2 586,190,3,1,234,3,48,243,36,29,19,1,5,227,0,3,51,903,3,5,250,0,22,1,9,295,5
568562,Heřmanice u Oder,266,184,184,8,1,0,16,2,3,13,0,2,0,0,0,23,0,0,3,53,0,0,20,0,1,0,1,38,0
568571,Heřmánky,142,83,82,13,0,0,7,0,2,13,0,3,0,0,0,8,0,0,1,23,0,0,1,0,0,3,0,8,0
569666,Hladké Životice,779,482,480,21,0,0,31,0,9,30,4,3,4,0,1,47,0,1,10,209,2,2,39,0,6,1,0,59,1
599409,Hodslavice,1 401,894,888,112,0,0,76,1,34,49,20,9,15,0,0,91,0,1,17,238,1,2,87,0,8,1,1,124,1
568511,Hostašovice,624,462,461,43,0,1,44,0,20,29,8,1,8,0,0,34,0,0,8,152,0,0,55,0,2,1,0,55,0
554065,Jakubčovice nad Odrou,541,326,325,23,0,1,27,3,10,21,4,4,6,1,0,36,0,0,4,107,1,0,19,0,0,1,0,55,2
599468,Jeseník nad Odrou,1 609,961,955,71,0,1,61,0,33,82,8,6,21,4,3,82,0,0,11,325,2,1,102,0,5,3,0,130,4
599506,Jistebník,1 261,791,789,77,0,0,68,1,11,110,8,9,9,1,0,73,0,1,25,262,5,1,19,0,8,2,2,94,3
568643,Kateřinice,523,341,340,28,0,0,40,1,10,24,8,6,2,0,1,18,0,0,7,135,0,0,12,0,0,3,3,41,1
599565,Kopřivnice,17 980,10 337,10 285,936,11,13,935,11,216,772,162,85,119,7,34,1 095,1,5,222,3 371,14,13,710,5,53,24,35,1 404,32
555312,Kujavy,437,198,196,10,0,0,11,0,1,20,2,1,2,1,0,12,0,0,2,73,0,0,20,0,0,2,0,38,1
568546,Kunín,1 501,891,883,75,1,0,62,1,14,77,13,9,10,1,2,58,0,3,30,297,0,0,60,0,3,1,0,161,5
500046,Libhošť,1 319,856,854,62,0,0,78,2,16,73,13,5,11,0,1,74,0,0,9,328,1,0,63,0,6,1,1,108,2
599603,Lichnov,1 267,857,851,69,2,2,71,1,18,69,11,6,10,3,1,76,0,2,14,307,0,1,93,0,4,0,1,90,0
599646,Luboměř,306,179,179,5,0,0,12,0,11,19,0,0,2,0,0,22,0,1,3,48,0,0,31,0,1,0,0,24,0
568589,Mankovice,481,262,259,12,1,0,28,0,4,37,7,4,0,0,0,25,0,0,2,75,0,0,26,0,0,0,0,35,3
599689,Mořkov,2 015,1 290,1 268,88,0,0,102,0,33,68,24,15,9,2,3,134,1,0,27,372,2,3,227,0,5,4,2,142,5
568686,Mošnov,590,353,353,26,2,0,25,0,5,48,4,14,1,0,2,20,0,1,3,116,0,2,14,0,2,0,0,65,3
599191,Nový Jičín,19 170,10 975,10 922,954,10,9,953,10,223,733,301,66,160,6,24,1 127,0,2,305,3 611,13,11,650,1,47,16,11,1 654,25
599701,Odry,5 862,3 153,3 128,271,4,3,250,6,43,297,42,21,37,4,6,292,1,2,93,1 117,0,5,232,1,14,4,7,372,4
599743,Petřvald,1 470,1 010,1 008,94,2,1,77,3,22,88,11,5,15,2,0,90,1,0,20,327,1,0,101,1,2,2,6,130,7
599808,Příbor,6 831,4 149,4 132,390,4,2,362,1,76,373,78,37,48,6,10,411,1,3,115,1 305,4,4,347,1,23,17,6,496,12
568775,Pustějov,809,566,562,45,0,0,55,0,8,72,6,5,9,0,3,55,0,0,18,208,0,0,20,0,3,3,0,50,2
568554,Rybí,976,691,689,74,2,0,31,1,18,44,7,7,14,0,0,93,1,0,17,199,0,1,107,1,1,4,0,63,4
599832,Sedlnice,1 213,672,669,49,1,0,45,1,14,72,7,9,18,3,1,66,0,0,15,212,2,0,28,0,5,1,1,114,5
568716,Skotnice,614,396,392,30,1,1,21,0,9,40,4,1,5,1,0,39,0,0,14,120,0,1,19,0,0,1,1,82,2
568406,Slatina,599,390,387,31,0,0,37,0,12,34,2,1,3,1,0,36,0,0,14,140,0,0,22,1,6,0,1,45,1
599867,Spálov,697,409,402,16,0,0,24,1,14,18,4,5,1,0,0,33,0,2,6,125,1,0,83,0,1,1,2,65,0
599905,Starý Jičín,2 223,1 562,1 551,126,5,1,156,0,40,111,27,3,29,0,4,121,0,1,38,462,1,7,242,0,4,2,1,168,2
599921,Studénka,7 921,4 422,4 390,316,2,4,333,6,101,402,75,42,38,5,9,372,2,9,109,1 566,1,10,251,2,29,8,6,682,10
599930,Suchdol nad Odrou,2 099,1 182,1 177,64,0,0,94,1,29,109,19,3,37,0,2,104,0,1,20,432,0,1,101,0,2,1,1,151,5
554171,Šenov u Nového Jičína,1 669,1 037,1 033,99,0,1,105,1,18,59,27,7,30,1,4,100,2,0,32,325,0,0,67,0,5,2,0,146,2
599948,Štramberk,2 799,1 722,1 718,180,2,7,122,2,54,133,27,12,9,1,2,185,0,3,29,536,4,1,139,0,23,3,2,232,10
599956,Tichá,1 385,915,908,83,3,1,71,1,27,72,16,9,3,4,3,66,0,0,24,289,2,9,89,1,4,1,3,126,1
599964,Tísek,764,495,490,33,0,0,30,0,17,75,2,3,5,0,0,23,0,2,7,165,0,1,67,0,2,2,1,55,0
569755,Trnávka,594,371,370,21,0,0,42,0,14,37,4,1,2,1,1,20,0,0,14,148,0,0,8,0,5,4,3,45,0
599999,Trojanovice,2 046,1 340,1 335,138,1,0,79,2,40,73,28,8,16,1,4,135,0,3,49,464,5,2,118,0,11,1,4,150,3
568422,Velké Albrechtice,895,540,532,31,0,1,42,0,21,47,7,5,2,0,1,53,1,0,4,236,1,2,17,0,2,0,1,54,4
500259,Veřovice,1 629,952,948,49,0,1,103,1,25,63,21,13,8,1,1,97,0,2,10,283,1,0,126,0,8,7,1,127,0
554910,Vražné,688,410,406,16,0,1,24,2,0,34,11,4,4,0,0,30,0,0,3,162,0,1,37,0,1,0,5,70,1
569747,Vrchy,179,118,118,0,0,0,8,0,0,13,0,2,1,0,0,9,0,0,1,47,0,0,10,0,0,0,1,26,0
568473,Závišice,792,572,568,57,0,0,49,2,17,20,12,2,14,0,3,36,0,0,20,177,2,1,89,0,1,0,1,61,4
568732,Ženklava,867,487,486,29,0,0,37,0,14,39,7,3,2,1,1,61,0,1,10,157,4,1,30,0,5,1,2,77,4
547000,Životice u Nového Jičína,526,343,340,22,0,0,24,0,0,32,6,2,4,1,0,35,0,0,3,101,1,1,42,1,2,2,0,61,0
